"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"1554",1554,18.8078981167602,18.9601119929813,0.00171811676025,0.17760999298126,18.80618,18.782502,-0.132483947037013,0.163216818725893,18.8096162335205,19.1377219859625
"1555",1555,18.8205091075592,18.9842951606753,0.0016411075592,0.18914516067526,18.818868,18.79515,-0.139602885422057,0.17639704391501,18.8221502151184,19.1734403213505
"1556",1556,18.8319981878357,19.0092450620723,0.00166518783569,0.20301206207226,18.830333,18.806233,-0.152296972839565,0.188735954513056,18.8336633756714,19.2122571241445
"1557",1557,18.8434670692291,19.0201511332243,0.00168306922913,0.20137913322426,18.841784,18.818772,-0.165777992843132,0.18815294538857,18.8451501384583,19.2215302664485
"1558",1558,18.8546740149078,19.0371510668643,0.00164301490784,0.20691306686426,18.853031,18.830238,-0.165477118316421,0.193683997635134,18.8563170298157,19.2440641337285
"1559",1559,18.8656740996857,19.0500910639343,0.00219709968567,0.20821006393426,18.863477,18.841881,-0.171476967178588,0.195417049026418,18.8678711993713,19.2583011278685
"1560",1560,18.8784780965118,19.0602801412353,0.00230009651184,0.20735414123526,18.876178,18.852926,-0.171612967422419,0.194606041549584,18.8807781930237,19.2676342824705
"1561",1561,18.8890999913635,19.0742409086913,0.00173099136352,0.21069390869126,18.887369,18.863547,-0.171180149871738,0.195762812179414,18.890830982727,19.2849348173825
"1562",1562,18.9011950229034,19.0821451972813,0.00168402290344,0.20606119728126,18.899511,18.876084,-0.173045885787818,0.193045205917741,18.9028790458069,19.2882063945625
"1563",1563,18.9114702094116,19.0941851003723,0.00171620941162,0.20672710037226,18.909754,18.887458,-0.170674987869642,0.192990077468824,18.9131864188232,19.3009122007445
"1564",1564,18.92415814151,19.1031420243073,0.00166614151001,0.20386202430726,18.922492,18.89928,-0.170026958862252,0.191671814895638,18.92582428302,19.3070040486145
"1565",1565,18.9368021742554,19.1122628494873,0.00165517425537,0.20239884948726,18.935147,18.909864,-0.166339850051887,0.188104707977249,18.9384573485107,19.3146616989745
"1566",1566,18.9497630556488,19.1360951217653,0.0016730556488,0.21369512176526,18.94809,18.9224,-0.162499793838457,0.199292947509893,18.9514361112976,19.3497902435305
"1567",1567,18.9625510093231,19.1362620413363,0.00167400932312,0.20120604133626,18.960877,18.935056,-0.173544112442144,0.186498985687461,18.9642250186462,19.3374680826725
"1568",1568,18.9753940692291,19.1411982110293,0.00168306922913,0.19322021102926,18.973711,18.947978,-0.16086797210713,0.178647201706141,18.9770771384583,19.3344184220585
"1569",1569,18.9882300883942,19.1521842238003,0.00166208839416,0.19122822380026,18.986568,18.960956,-0.152968122635102,0.17679015457113,18.9898921767883,19.3434124476005
"1570",1570,19.0011151019745,19.1670791806943,0.00167210197449,0.19330318069426,18.999443,18.973776,-0.151069121825774,0.178849092300105,19.002787203949,19.3603823613885
"1571",1571,19.0141121618805,19.1801680952763,0.00168116188049,0.19352109527626,19.012431,18.986647,-0.152967018813772,0.17905299330177,19.015793323761,19.3736891905525
"1572",1572,19.0244741279297,19.1990339179843,0.00165612792969,0.19949991798426,19.022818,18.999534,-0.155693967346568,0.184921756103765,19.0261302558594,19.3985338359685
"1573",1573,19.0363980680237,19.2133020600583,0.00164706802368,0.20097406005826,19.034751,19.012328,-0.162635849960576,0.188827932128568,19.0380451360474,19.4142761201165
"1574",1574,19.0466499358368,19.2192472181093,0.00165493583679,0.19659621810926,19.044995,19.022651,-0.166652124221468,0.182849150085584,19.0483048716736,19.4158434362185
"1575",1575,19.0593220272827,19.2400312340853,0.00161702728271,0.20636923408526,19.057705,19.033662,-0.159925190826556,0.193381298248468,19.0609390545654,19.4464004681705
"1576",1576,19.0696952198181,19.2542131865233,0.00182921981811,0.21009118652326,19.067866,19.044122,-0.170336014267146,0.194891159240555,19.0715244396362,19.4643043730465
"1577",1577,19.0797750556488,19.2591921094053,0.0016730556488,0.20403010940526,19.078102,19.055162,-0.17443813087446,0.189496889587151,19.0814481112976,19.4632222188105
"1578",1578,19.0903131483002,19.2722070768283,0.00167114830017,0.20681507682826,19.088642,19.065392,-0.168878961105094,0.19243202117946,19.0919842966003,19.4790221536565
"1579",1579,19.103226062439,19.2770350361943,0.00167806243896,0.20144803619426,19.101548,19.075587,-0.168981014389303,0.186721887894091,19.1049041248779,19.4784830723885
"1580",1580,19.1161298523865,19.2850949784853,0.00173385238647,0.19655997848526,19.114396,19.088535,-0.160905183807792,0.181868916046302,19.1178637047729,19.4816549569705
"1581",1581,19.1289881099701,19.2931751084903,0.00171310997009,0.19174010849026,19.127275,19.101435,-0.156106868515174,0.177045256103796,19.1307012199402,19.4849152169805
"1582",1582,19.1418581099701,19.3030890036163,0.00171310997009,0.18860800361626,19.140145,19.114481,-0.151316998520176,0.17410089364617,19.1435712199402,19.4916970072325
"1583",1583,19.1547198579712,19.3100679652713,0.00170285797119,0.18271596527126,19.153017,19.127352,-0.14836914564507,0.168209855301175,19.1564227159424,19.4927839305425
"1584",1584,19.1676402297821,19.3242331939693,0.0017312297821,0.18400819396926,19.165909,19.140225,-0.142427735489164,0.169513335998072,19.1693714595642,19.5082413879385
"1585",1585,19.1804818975067,19.3310890389863,0.00169689750671,0.17799503898626,19.178785,19.153094,-0.14375129646255,0.163448809204166,19.1821787950134,19.5090840779725
"1586",1586,19.1933772162018,19.3441282291103,0.00172121620178,0.17813522911026,19.191656,19.165993,-0.137711822784482,0.163646331603552,19.1950984324036,19.5222634582205
"1587",1587,19.2063379734039,19.3544161095733,0.00178797340393,0.17555410957326,19.20455,19.178862,-0.137790255706335,0.161038893371479,19.2081259468079,19.5299702191465
"1588",1588,19.2191538851318,19.3606641261903,0.00172288513184,0.16893012619026,19.217431,19.191734,-0.135262224441423,0.154326152786332,19.2208767702637,19.5295942523805
"1589",1589,19.2301959450378,19.3841881167753,0.00173194503784,0.17952711677526,19.228464,19.204661,-0.130468181152416,0.165034231643425,19.2319278900757,19.5637152335505
"1590",1590,19.2412090908051,19.3933911136323,0.00173409080505,0.17587311363226,19.239475,19.217518,-0.142979025970213,0.163195168594417,19.2429431816101,19.5692642272645
"1591",1591,19.2540499969482,19.4072191353763,0.00169999694824,0.17869813537626,19.25235,19.228521,-0.139341116684019,0.166010044571209,19.2557499938965,19.5859172707525
"1592",1592,19.2660702625275,19.4151000496673,0.00172026252747,0.17554504966726,19.26435,19.239555,-0.141148872848788,0.161050052719023,19.2677905250549,19.5906450993345
"1593",1593,19.2789279901581,19.4240571499023,0.00169499015808,0.17161614990226,19.277233,19.252441,-0.136172059509182,0.157986887374786,19.2806229803162,19.5956732998045
"1594",1594,19.2918030895996,19.4352000542753,0.00169808959961,0.17073805427526,19.290105,19.264462,-0.13225406030265,0.156272064117182,19.2935011791992,19.6059381085505
"1595",1595,19.302366970993,19.4441661285553,0.00171597099304,0.16682512855526,19.300651,19.277341,-0.132833083282222,0.152363038955652,19.3040829419861,19.6109912571105
"1596",1596,19.3126671710815,19.4531129903713,0.00175817108154,0.16289599037126,19.310909,19.290217,-0.131498957473717,0.150746019378218,19.3144253421631,19.6160089807425
"1597",1597,19.3232060568543,19.4692370059353,0.00170905685425,0.16870100593526,19.321497,19.300536,-0.12990693351701,0.15656983485372,19.3249151137085,19.6379380118705
"1598",1598,19.3347392038269,19.4701721196903,0.0017472038269,0.15667111969026,19.332992,19.313501,-0.134497802108367,0.146966062836011,19.3364864076538,19.6268432393805
"1599",1599,19.3473541562958,19.4882431962433,0.00171215629578,0.16192419624326,19.345642,19.326319,-0.122817963394482,0.153503992416361,19.3490663125916,19.6501673924865
"1600",1600,19.3600500376892,19.4941561093593,0.00173003768921,0.15497810935926,19.35832,19.339178,-0.128193158554048,0.146801953063477,19.3617800753784,19.6491342187185
"1601",1601,19.3726802297821,19.5031160458683,0.0017312297821,0.15110404586826,19.370949,19.352012,-0.121475879577154,0.143066008179051,19.3744114595642,19.6542200917365
"1602",1602,19.3853521167603,19.5122439420773,0.00171811676025,0.14741094207726,19.383634,19.364833,-0.117763929108008,0.139563712295157,19.3870702335205,19.6596548841545
"1603",1603,19.3979921698761,19.5212191577453,0.0017221698761,0.14356715774526,19.39627,19.377652,-0.114251772201158,0.135867040985005,19.3997143397522,19.6647863154905
"1604",1604,19.4106499913635,19.5331090732883,0.00173099136352,0.14262707328826,19.408919,19.390482,-0.11056916638174,0.135116903412158,19.412380982727,19.6757361465765
"1605",1605,19.4218411562958,19.5401991595763,0.00171215629578,0.13689715957626,19.420129,19.403302,-0.111267916992475,0.129549168212741,19.4235533125916,19.6770963191525
"1606",1606,19.4345030512695,19.5491480565493,0.00174005126953,0.13302905654926,19.432763,19.416119,-0.105696108306727,0.12730690025348,19.4362431025391,19.6821771130985
"1607",1607,19.4446380556488,19.5572159505463,0.0016730556488,0.12828095054626,19.442965,19.428935,-0.104510000900461,0.122712899276731,19.4463111112976,19.6854969010925
"1608",1608,19.4563571031799,19.5642749880983,0.00170810317993,0.12247998809826,19.454649,19.441795,-0.100858847366329,0.119636932449456,19.4580652063599,19.6867549761965
"1609",1609,19.4690291303406,19.5721331028743,0.00172813034058,0.11740310287426,19.467301,19.45473,-0.0952458577576785,0.115775999694325,19.4707572606812,19.6895362057485
"1610",1610,19.4816800105286,19.5831458880773,0.00171001052856,0.11573488807726,19.47997,19.467411,-0.0904530923456974,0.114116757736678,19.4833900210571,19.6988807761545
"1611",1611,19.4944170556488,19.5941628801573,0.0016730556488,0.11411388015726,19.492744,19.480049,-0.0887288324284548,0.1124828696287,19.4960901112976,19.7082767603145
"1612",1612,19.5070490049438,19.5981440553131,0.00174100494385,0.10550005531306,19.505308,19.492644,-0.0871138752134115,0.103726999664254,19.5087900098877,19.7036441106261
"1613",1613,19.5193960748138,19.6111321959381,0.00165207481384,0.10574419593806,19.517744,19.505388,-0.0787479804992159,0.104083190994206,19.5210481496277,19.7168763918761
"1614",1614,19.5319991934204,19.6231659830323,0.00163419342041,0.10551698303226,19.530365,19.517649,-0.07913300251764,0.103769908218418,19.5336333868408,19.7286829660645
"1615",1615,19.5446631674652,19.6341610209961,0.00165016746521,0.10368402099606,19.543013,19.530477,-0.0785028155670453,0.102161827575642,19.5463133349304,19.7378450419921
"1616",1616,19.5573069402161,19.6440992029572,0.00158794021606,0.10100920295716,19.555719,19.54309,-0.0768540807799951,0.0994360354919479,19.5588948804321,19.7451084059143
"1617",1617,19.5702122261658,19.6581120542603,0.00162322616577,0.10230405426026,19.568589,19.555808,-0.073886976791389,0.100805114044196,19.5718354523315,19.7604161085205
"1618",1618,19.5831061335144,19.6601050212861,0.0016251335144,0.09143002128606,19.581481,19.568675,-0.0750059207458627,0.0898927951202886,19.5847312670288,19.7515350425721
"1619",1619,19.5959800600281,19.6682131784516,0.00160606002808,0.08663017845156,19.594374,19.581583,-0.0641249612579777,0.0851070449371676,19.5975861200562,19.7548433569031
"1620",1620,19.6088881730499,19.6761490596314,0.00161917304993,0.08169705963136,19.607269,19.594452,-0.0593250054016288,0.0801689996032735,19.6105073460999,19.7578461192627
"1621",1621,19.6218000544434,19.68407422435,0.00163705444336,0.07672722434996,19.620163,19.607347,-0.0543490051879978,0.0751860513000224,19.6234371088867,19.7608014486999
"1622",1622,19.6346291390991,19.6941160624237,0.00159413909912,0.07386906242366,19.633035,19.620247,-0.0494450852508379,0.0723160079803016,19.6362232781982,19.7679851248473
"1623",1623,19.6472130983581,19.7080599528199,0.00156409835815,0.07494695281986,19.645649,19.633113,-0.046902964065513,0.0734308137207442,19.6487771967163,19.7830069056397
"1624",1624,19.6601841538849,19.7121279622803,0.00164015388489,0.06652696228026,19.658544,19.645601,-0.0478757989349745,0.0649148639221124,19.6618243077698,19.7786549245605
"1625",1625,19.6730130939789,19.7192280417786,0.00163109397888,0.06079204177856,19.671382,19.658436,-0.0391148683013789,0.0590438878936723,19.6746441879578,19.7800200835571
"1626",1626,19.6860020069122,19.7271941201935,0.00160200691223,0.05561812019346,19.6844,19.671576,-0.0332260348663347,0.0541810262145823,19.6876040138245,19.7828122403869
"1627",1627,19.6986828950958,19.7351651663056,0.00162489509582,0.05066616630556,19.697058,19.684499,-0.0285112250976454,0.0491631593933377,19.7003077901916,19.7858313326111
"1628",1628,19.7114029334259,19.7432031182404,0.0015829334259,0.04606611824036,19.70982,19.697137,-0.0237622328796618,0.0445202231445414,19.7129858668518,19.7892692364807
"1629",1629,19.7240869006805,19.7491622466736,0.00159390068054,0.03941924667356,19.722493,19.709743,-0.0191162175598194,0.0377593132476619,19.7256808013611,19.7885814933471
"1630",1630,19.7366620995636,19.7721800638886,0.0016000995636,0.04978306388856,19.735062,19.722397,-0.0125001471099644,0.0480931632080228,19.7382621991272,19.8219631277771
"1631",1631,19.7493402057953,19.7741198332367,0.00160820579529,0.03893883323666,19.747732,19.735181,-0.022839858093274,0.0374577336730582,19.7509484115906,19.8130586664733
"1632",1632,19.7620711650543,19.7845279438019,0.00157816505432,0.03670294380186,19.760493,19.747825,-0.0120486681823415,0.0351877380065702,19.7636493301086,19.8212308876037
"1633",1633,19.774740151474,19.7943209831696,0.001568151474,0.03392298316956,19.773172,19.760398,-0.00978779232785598,0.0322498181152469,19.776308302948,19.8282439663391
"1634",1634,19.7873801119385,19.8032870443116,0.00157411193848,0.03021104431156,19.785806,19.773076,-0.00694087123108034,0.0285468928375607,19.788954223877,19.8334980886231
"1635",1635,19.8000208950958,19.8090699869996,0.00162489509582,0.02335698699956,19.798396,19.785713,-0.0032661492157473,0.0216898750610781,19.8016457901916,19.8324269739991
"1636",1636,19.8106619889526,19.8242100937195,0.00165898895264,0.02575309371946,19.809003,19.798457,0.00159200195307818,0.0241891986236418,19.8123209779053,19.8499631874389
"1637",1637,19.8232670803986,19.8340630288697,0.00162108039856,0.02500302886966,19.821646,19.80906,-0.000943013320895858,0.0234010399170224,19.8248881607971,19.8590660577393
"1638",1638,19.8360060791931,19.8571850677491,0.00158507919311,0.03546006774906,19.834421,19.821725,0.00194305032344744,0.0339179873504989,19.8375911583862,19.8926451354981
"1639",1639,19.8486241075592,19.8672581155548,0.0016411075592,0.03293211555476,19.846983,19.834326,-0.00856096018985752,0.03125203636165,19.8502652151184,19.9001902311095
"1640",1640,19.8613079729614,19.8781380269165,0.00157697296143,0.03107602691646,19.859731,19.847062,-0.00595014259333126,0.0295139193572567,19.8628849459229,19.9092140538329
"1641",1641,19.8739120927734,19.8890180289612,0.00159509277344,0.02935702896116,19.872317,19.859661,-0.00422593414301886,0.0277100559997372,19.8755071855469,19.9183750579223
"1642",1642,19.8865751662598,19.9040450054627,0.00161416625976,0.03162200546266,19.884961,19.872423,-0.00244286270140748,0.0301329126892149,19.8881893325195,19.9356670109253
"1643",1643,19.8992471131439,20.0031479009403,0.00161011314392,0.11809690094026,19.897637,19.885051,-0.0047978923187344,0.116572734680499,19.9008572262878,20.1212448018805
"1644",1644,19.9098920544434,NA,0.00163705444336,NA,19.908255,19.897737,-0.0932558464968984,NA,19.9115291088867,NA
"1645",1645,19.920153040863,20.0035150132599,0.00162704086304,0.09514601325986,19.918526,19.908369,NA,0.0936229588165034,19.9217800817261,20.0986610265197
"1646",1646,19.9327470081177,20.0035150842286,0.00163800811768,0.08480508422856,19.931109,19.91871,-0.0707680051421811,0.0833620433655184,19.9343850162354,20.0883201684571
"1647",1647,19.945010901886,20.0071780341034,0.00162990188599,0.07599003410336,19.943381,19.931188,-0.0585041823425634,0.0744310259856782,19.946640803772,20.0831680682067
"1648",1648,19.9578840340729,20.0258989707184,0.00162203407288,0.08240397071836,19.956262,19.943495,-0.0492940000304749,0.0808880688323654,19.9595060681458,20.1083029414367
"1649",1649,19.9707519278412,20.0491059201203,0.00161392784119,0.09275992012026,19.969138,19.956346,-0.0551470428771665,0.0912218860473715,19.9723658556824,20.1418658402405
"1650",1650,19.9836419550018,20.060088121811,0.00163395500183,0.09087212181096,19.982008,19.969216,-0.0654639651184254,0.0893361939697712,19.9852759100037,20.1509602436219
"1651",1651,19.9964790532379,20.0770880942994,0.00160105323791,0.09499509429936,19.994878,19.982093,-0.0636090685730544,0.0934461392975301,19.9980801064758,20.1720831885987
"1652",1652,20.0098350213776,20.092193897873,0.00203402137756,0.09723789787296,20.007801,19.994956,-0.0672530729217975,0.0957148446350544,20.0118690427551,20.1894317957459
"1653",1653,20.0222560668182,20.1083170910187,0.00161106681824,0.10043509101866,20.020645,20.007882,-0.0699378310547232,0.0984820696411006,20.0238671336365,20.2087521820373
"1654",1654,20.0351740748138,20.1231189380646,0.00165207481384,0.10239393806456,20.033522,20.020725,-0.0731430162048241,0.100862871246317,20.0368261496277,20.2255128761291
"1655",1655,20.0457858883057,20.1382268658295,0.00161988830566,0.10458786582946,20.044166,20.033639,-0.0773330497588987,0.103052791015621,20.0474057766113,20.2428147316589
"1656",1656,20.0563321063538,20.1551709841313,0.00160510635376,0.11088998413126,20.054727,20.044281,-0.0818947594756985,0.109385095825598,20.0579372127075,20.2660609682625
"1657",1657,20.0667329921265,20.1732319513243,0.00155599212646,0.11841495132426,20.065177,20.054817,-0.0884379920047991,0.116899844970501,20.0682889842529,20.2916469026485
"1658",1658,20.0768840180817,20.1951859848633,0.00154001808166,0.13009698486326,20.075344,20.065089,-0.0963479332426012,0.128452992736804,20.0784240361633,20.3252829697265
"1659",1659,20.088499062439,20.2051831777193,0.00167806243896,0.12992317771926,20.086821,20.07526,-0.106686922424302,0.128299159637599,20.0901771248779,20.3351063554385
"1660",1660,20.1013858883057,20.2201550569913,0.00161988830566,0.13324005699126,20.099766,20.086915,-0.103797289413595,0.131655994552297,20.1030057766113,20.3533951139825
"1661",1661,20.1143331267242,20.2332701616973,0.00162012672424,0.13359816169726,20.112713,20.099672,-0.105821930267016,0.131884273391595,20.1159532534485,20.3668683233945
"1662",1662,20.12723314151,20.2463089133153,0.00166614151001,0.13369591331526,20.125567,20.112613,-0.106037020187252,0.131975786591024,20.12889928302,20.3800048266305
"1663",1663,20.1402391063538,20.2561161494753,0.00160510635376,0.13046414947526,20.138634,20.125652,-0.1060698069615,0.128883007965253,20.1418442127075,20.3865802989505
"1664",1664,20.1530990803986,20.2654112210233,0.00162108039856,0.12686522102326,20.151478,20.138546,-0.103017069076703,0.125172114669493,20.1547201607971,20.3922764420465
"1665",1665,20.1660921674652,20.2762169406133,0.00165016746521,0.12462194061326,20.164442,20.151595,-0.0993190535580446,0.123117860214702,20.1677423349304,20.4008388812265
"1666",1666,20.1789370803986,20.2882330678563,0.00162108039856,0.12387306785626,20.177316,20.16436,-0.0972798602147016,0.122140900391049,20.1805581607971,20.4121061357125
"1667",1667,20.1918812465363,20.3032821018523,0.00163824653625,0.12607510185226,20.190243,20.177207,-0.0963518213200096,0.124345021453703,20.1935194930725,20.4293572037045
"1668",1668,20.2047259673767,20.3091751707003,0.00160796737671,0.11903317070026,20.203118,20.190142,-0.0985561344755475,0.117293924164009,20.2063339347534,20.4282083414005
"1669",1669,20.2176732193756,20.3260909746403,0.00161821937561,0.12306697464026,20.216055,20.203024,-0.091501951324652,0.121365007263545,20.2192914387512,20.4491579492805
"1670",1670,20.2293989877472,20.3393689663243,0.00162298774719,0.12341196632426,20.227776,20.215957,-0.0966919868930702,0.121695746948653,20.2310219754944,20.4627809326485
"1671",1671,20.2423108771362,20.3472651696163,0.00168187713623,0.11959416961626,20.240629,20.227671,-0.0970580891880317,0.117866181869072,20.2439927542725,20.4668593392325
"1672",1672,20.2552692137909,20.3591659525303,0.00164921379089,0.11845095253026,20.25362,20.240715,-0.0919959558253716,0.116855075394032,20.2569184275818,20.4776169050605
"1673",1673,20.2657180149078,20.3722820887753,0.00164301490784,0.11876208877526,20.264075,20.25352,-0.0934479376224218,0.117012874984372,20.2673610298157,20.4910441775505
"1674",1674,20.2786209765778,20.3841491173863,0.00168497657776,0.12001211738626,20.276936,20.264137,-0.093661112197502,0.118431102478418,20.2803059531555,20.5041612347725
"1675",1675,20.2914089358368,20.3972098616943,0.00165493583679,0.12147386169426,20.289754,20.275736,-0.0927401815494662,0.118588885116502,20.2930638716736,20.5186837233885
"1676",1676,20.3018349074707,20.4091980520173,0.0015989074707,0.12063105201726,20.300236,20.288567,-0.095374954223562,0.117789116180468,20.3034338149414,20.5298291040345
"1677",1677,20.3145040748138,20.4211739798583,0.00165207481384,0.12124497985826,20.312852,20.299929,-0.0946939772034199,0.119339072387561,20.3161561496277,20.5424189597165
"1678",1678,20.3260038431854,20.4332451924443,0.00165684318542,0.12185819244426,20.324347,20.311387,-0.0951701366728379,0.118741117630417,20.3276606863708,20.5551033848885
"1679",1679,20.3388411730499,20.4452210301213,0.00161917304993,0.12096603012126,20.337222,20.324255,-0.0944040193943287,0.119217186935838,20.3404603460999,20.5661870602425
"1680",1680,20.3517478815155,20.4550630215153,0.0016148815155,0.11794002151526,20.350133,20.337123,-0.0934731486057601,0.116221848465329,20.353362763031,20.5730030430305
"1681",1681,20.3623671199341,20.4701701809083,0.00161511993408,0.12012918090826,20.360752,20.350041,-0.0926959015811804,0.118422299392758,20.3639822398682,20.5902993618165
"1682",1682,20.3752082409515,20.4841260861363,0.00166924095154,0.12343008613626,20.373539,20.360696,-0.0949619399567183,0.121758966202179,20.3768774819031,20.6075561722725
"1683",1683,20.3882001211395,20.4880600898893,0.00165112113953,0.11444408988926,20.386549,20.373616,-0.0959259649967237,0.112851848937719,20.3898512422791,20.6025041797785
"1684",1684,20.4010919414215,20.5032450236813,0.00162394142151,0.11681802368126,20.399468,20.386427,-0.0869681484677507,0.115044902541726,20.402715882843,20.6200630473625
"1685",1685,20.413854220581,20.5091792395023,0.00165422058105,0.10981423950226,20.4122,20.399365,-0.089390803100212,0.108087298080754,20.4155084411621,20.6189934790045
"1686",1686,20.4262510161133,20.5220880474093,0.00167901611328,0.10981304740926,20.424572,20.412275,-0.0829282233889863,0.108233826828215,20.4279300322266,20.6319010948185
"1687",1687,20.4391221878357,20.5290560778504,0.00166518783569,0.10439307785036,20.437457,20.424663,-0.0829658595735694,0.102805061737087,20.4407873756714,20.6334491557007
"1688",1688,20.45199214151,20.542115905365,0.00166614151001,0.10458190536496,20.450326,20.437534,-0.0770639363403554,0.102993717529266,20.45365828302,20.6466978107299
"1689",1689,20.4646460692291,20.5571850647583,0.00168306922913,0.10677106475826,20.462963,20.450414,-0.0774698361358261,0.105192923248254,20.4663291384583,20.6639561295165
"1690",1690,20.4774980883942,20.5652419524079,0.00166208839416,0.10222895240786,20.475836,20.463013,-0.0796869763641013,0.100595883178723,20.4791601767883,20.6674709048157
"1691",1691,20.4905670736084,20.5752500636139,0.0016160736084,0.09922106361386,20.488951,20.476029,-0.0746748787994562,0.0977519752196976,20.4921831472168,20.6744711272277
"1692",1692,20.5034699414215,20.5841039310151,0.00162394142151,0.09526093101506,20.501846,20.488843,-0.0717801221923473,0.0935368574066615,20.505093882843,20.6793648620301
"1693",1693,20.5163080612335,20.5950921654511,0.00164206123352,0.09336216545106,20.514666,20.50173,-0.0677958697815413,0.0916222240295532,20.517950122467,20.6884543309021
"1694",1694,20.5292750272827,20.6172671066132,0.00161702728271,0.10248310661316,20.527658,20.514784,-0.0658171381683523,0.100959045379639,20.5308920545654,20.7197502132263
"1695",1695,20.5420920284882,20.620199055481,0.00165302848816,0.09264905548096,20.540439,20.52755,-0.0751750781249996,0.0909240281982449,20.5437450569763,20.7128481109619
"1696",1696,20.5550839222565,20.6321061447144,0.00164492225647,0.09155614471436,20.553439,20.54055,-0.0651151332244879,0.0900141162262038,20.5567288445129,20.7236622894287
"1697",1697,20.5669100612335,20.6430702493744,0.00164206123352,0.08973724937436,20.565268,20.553333,-0.0651960834808385,0.0879863271178927,20.568552122467,20.7328074987487
"1698",1698,20.5795641311035,20.6581139528656,0.00155313110351,0.09274895286556,20.578011,20.565365,-0.0635061182708476,0.0912038916320341,20.581117262207,20.7508629057311
"1699",1699,20.5922990704346,20.6692171893921,0.00171907043457,0.09130818939206,20.59058,20.577909,-0.0658148824309848,0.089653058288544,20.5940181408691,20.7605253787841
"1700",1700,20.6048632002106,20.6830590742035,0.00163920021057,0.09241707420346,20.603224,20.590642,-0.064353989181491,0.0907600037688887,20.6065024004211,20.7754761484069
"1701",1701,20.6174920137024,20.6919781928406,0.00160701370239,0.08864219284056,20.615885,20.603336,-0.0655670605010741,0.0871149926299921,20.6190990274048,20.7806203856811
"1702",1702,20.6302050883942,20.7030771669617,0.00166208839416,0.08707816696166,20.628543,20.615999,-0.0617731044463987,0.0855851532592737,20.6318671767883,20.7901553339233
"1703",1703,20.642950100769,20.7142351898194,0.00163610076904,0.08558518981936,20.641314,20.62865,-0.0601270661926208,0.0840301014251992,20.6445862015381,20.7998203796387
"1704",1704,20.6548970272827,20.7242770127869,0.00161702728271,0.08306701278686,20.65328,20.64121,-0.0593381625366476,0.0813269120178184,20.6565140545654,20.8073440255737
"1705",1705,20.6675410149078,20.7331828967438,0.00164301490784,0.07999689674376,20.665898,20.653186,-0.0567359978790201,0.0782858694610482,20.6691840298157,20.8131797934875
"1706",1706,20.6801979945374,20.7433749413758,0.00162799453735,0.07757194137576,20.67857,20.665803,-0.0529849022064077,0.0758339264679151,20.6818259890747,20.8209468827515
"1707",1707,20.6924560105286,20.7532709547882,0.00171001052856,0.07480795478816,20.690746,20.678463,-0.0509189308471996,0.0730729602508084,20.6941660210571,20.8280789095763
"1708",1708,20.703146040863,20.7632532026825,0.00162704086304,0.07232220268246,20.701519,20.690931,-0.0501249139251243,0.0707971921539041,20.7047730817261,20.8355754053649
"1709",1709,20.7157150612335,20.7740970226441,0.00164206123352,0.07268102264406,20.714073,20.701416,-0.0475381414489391,0.0709509817810243,20.717357122467,20.8467780452881
"1710",1710,20.7284160229034,20.7851391568756,0.00168402290344,0.07095415687556,20.726732,20.714185,-0.0456809997406218,0.069424095642038,20.7301000458069,20.8560933137511
"1711",1711,20.7410070612335,20.7951880497132,0.00164206123352,0.06834704971316,20.739365,20.726841,-0.0441320956420377,0.0667720268097227,20.742649122467,20.8635350994263
"1712",1712,20.7537659945374,20.8050329828492,0.00162799453735,0.06555898284916,20.752138,20.739474,-0.0414220551758078,0.0640259216156416,20.7553939890747,20.8705919656983
"1713",1713,20.7662389945374,20.8172659188843,0.00162799453735,0.06523091888426,20.764611,20.752035,-0.0387939883118094,0.0634999243469068,20.7678669890747,20.8824968377685
"1714",1714,20.7787800420685,20.8251430912781,0.00166304206848,0.06068809127806,20.777117,20.764455,-0.0384858768157841,0.0589040967407044,20.780443084137,20.8858311825561
"1715",1715,20.7915369358368,20.8330839760743,0.00165493583679,0.05586297607426,20.789882,20.777221,-0.0336061554412694,0.0543039340057803,20.7931918716736,20.8889469521485
"1716",1716,20.802398040863,20.8423489454499,0.00162704086304,0.05257494544986,20.800771,20.789774,-0.0306859352112205,0.0508120096130718,20.8040250817261,20.8949238908997
"1717",1717,20.8133820173187,20.8500129567719,0.00171501731872,0.04935295677186,20.811667,20.80066,-0.0289669281311404,0.0476149159088237,20.8150970346374,20.8993659135437
"1718",1718,20.8260160871887,20.8569981584168,0.00162608718872,0.04528815841676,20.82439,20.81171,-0.0239968695831401,0.0436161410980382,20.8276421743774,20.9022863168335
"1719",1719,20.8386861267242,20.8641670826264,0.00162012672424,0.03986008262636,20.837066,20.824307,-0.0183120316925169,0.0381509954376398,20.8403062534485,20.9040271652527
"1720",1720,20.8512700612335,20.8711610786744,0.00164206123352,0.03420407867436,20.849628,20.836957,-0.0128970213928348,0.0324749519501175,20.852912122467,20.9053651573487
"1721",1721,20.8639280883942,20.8781291761322,0.00166208839416,0.02841217613216,20.862266,20.849717,-0.00723299028020108,0.0268591148986346,20.8655901767883,20.9065413522643
